TRANSTEXT 7.2.998.2
PRIMARY_LANGID 36
English Text	Translated Text	Item Type
"ToDoList (c) AbstractSpoon"	"ToDoList (c) AbstractSpoon"	"text"
"ToDoList cannot start because your preferences file is locked by another application."	"ToDoList se ne more zagnati, ker je datoteka z nastavitvami zaklenjena z drugo aplikacijo."	"text"
"ToDoList has detected that some tasks have just become due.\n\nWould you like to refresh the current filter to make those tasks visible?"	"ToDoList je zaznal, da so nekatera opravila pravkar postala zapadla.\n\nŽelite osvežiti trenutni filter, da bodo ta opravila vidna?"	"text"
"ToDoList has detected that some tasks have just recently started.\n\nWould you like to refresh the current filter to make those tasks visible?"	"ToDoList je zaznal, da so se nekatera opravila šele pred kratkim začela.\n\nŽelite osvežiti trenutni filter, da bodo ta opravila vidna?"	"text"
"ToDoList has detected that the handler for the 'outlook:' protocol \nhas not been installed.\n\nUntil the handler is installed, 'outlook:' links will not work correctly.\n\nDo you want to install the handler now?"	"ToDoList je zaznal, da ni bil nameščen izvajalec (handler) za \n'outlook:' protokol.\n\nDokler ta izvajalec ni nameščen, 'outlook:' povezava ne bo pravilno delovala.\n\nŽelite sedaj namestiti tega izvajalca?"	"text"
"ToDoList has the following keyboard shortcuts enabled"	"ToDoList ima omogočene naslednje bližnjične tipke"	"label"
"ToDoList is closing tasklists and saving its settings."	"ToDoList zapira sezname opravil in shranjuje njihove nastavitve."	"text"
"ToDoList is freeware licensed under an <a href=%s>Eclipse Public License 1.0</a>."	"ToDoList je brezplačno licenciran pod <a href=%s>Eclipse Public License 1.0</a>."	"text"
"ToDoList is saving its settings."	"ToDoList shranjuje njegove nastavitve."	"text"
"ToDoList is updating your preferences. \nPlease wait..."	"ToDoList posodablja vaše nastavitve. \nPočakajte, prosim..."	"label"
"ToDoList Language Selection"	"ToDoList izbor jezika"	"dialog"
"ToDoList License"	"ToDoList Licenca"	"menu"
"ToDoList Pathname"	"ToDoList Ime poti"	"menu"
"ToDoList Preferences"	"Nastavitve ToDoLista"	"dialog"
"ToDoList Reminder"	"Opomnik ToDoLista"	"text"
"ToDoList requires version 3 or later of the msxml component.\n\nTo update your version of this component, Google for 'msxml 3.0 download', \nand follow the relevant installation instructions. Then try again."	"ToDoList zahteva različico 3 ali novejšo različico komponente msxml.\n\nČe želite posodobiti svojo različico te komponente, kliknite na Google za 'msxml 3.0 download', \nin upoštevajte pomembna navodila za namestitev. Potem poskusite znova."	"text"
"ToDoList Setup"	"Nemestitev ToDoLista"	"dialog"
"ToDoList supports the following commandline options"	"ToDoList podpira naslednje možnosti ukazne vrstice"	"label"
"ToDoList was unable to print the active tasklist via your default  browser, which may mean that your browser does not support the 'print' command.\n\nPlease see your browser help for more information."	"ToDoList ni mogel natisniti aktivnega seznama opravil z vašim privzetim brskalnikom, kar lahko pomeni, da ta ne podpira ukaza 'Natisni'.\n\nZa več informacij si oglejte pomoč v vašem brskalniku."	"text"
"ToDoList Web Update"	"Spletna posodobitev ToDoLista"	"dialog"
  "ToDoList Web Update"	"Spletna posodobitev ToDoLista"	"systabcontrol32"
"ToDoList Wiki"	"ToDoList Wikipedija"	"menu"
"Toggle All Tasks Expanded State"	"Preklopi na stanje vseh razširjenih nalog"	"menu"
"Toggle between Task Tree and List View"	"Preklopi med drevesom opravil in prikazom seznama"	"menu"
"Toggle between Tasks and Comments"	"Preklop med opravili in komentarji"	"menu"
"Toggle Checkout"	"Preklop odjave"	"tooltip"
"Toggle Filter"	"Preklop filtra"	"menu"
"Toggle Task Completion"	"Preklop dokončanja opravila"	"menu"
"Toggle Task Expanded State"	"Preklop razširjenega stanja opravila"	"menu"
"Toggle Task Flag"	"Preklop zastavice opravila"	"menu"
"Toggle visibility on clicking the tray icon"	"Preklop med vidnostjo ob kliku ikone v progr. vrstici"	"checkbox"
"Tomorrow"	"Jutri"	"menu"
"Tool '%s' will be run using the following commandline arguments:\n\n%s\n\nDo you want to continue?"	"Zagnano bo orodje '%s' z naslednjimi argumenti ukazne vrstice:\n\n%s\n\nAli želite nadaljevati?"	"text"
"Tool Name"	"Ime orodja"	"sysheader32"
"Tool Version Error"	"Napaka različice orodja"	"text"
"Toolbar"	"Orodna vrstica"	"menu"
"Tools"	"Orodja"	"menu"
"Top of active tasklist"	"Na vrhu aktivnega seznama opravil"	"radiobutton"
"Top of tasklist"	"Na vrhu seznama opravil"	"combobox"
"Top-level tasks"	"Zgornje ravni"	"menu"
"Total"	"Skupaj"	"text"
"Total Allocated Days"	"Skupno dodeljeni dnevi"	"text"
"Total Work"	"Skupno delo"	"text"
"Track Time"	"Sled časa"	"text"
"Track Time Spent"	"Sled porabljenega časa"	"menu"
"Tracked"	"Sledeno"	"text"
"Tracking a new task should stop the tracking of tasks in all other open tasklists"	"Sledenje novega opravila bo moralo ustaviti sledenje opravil v vseh drugih odprtih seznamih opravil"	"checkbox"
"Transform Tasklist"	"Preoblikuj seznam opravil"	"dialog"
"Transform Tasklist..."	"Preoblikuj seznam opravil..."	"menu"
"Transforming tasklist..."	"Preoblikovanje seznama opravil..."	"text"
"TrayIcon"	"Ikona progr. vrstice"	"menu"
"Treat completed tasks as having the lowest priority/risk"	"Končana opravila obravnavaj z najnižjo prioriteto/tveganjem"	"checkbox"
"Treat due tasks as having the highest priority"	"Zapadla opravila obravnavaj z najvišjo prioriteto"	"checkbox"
"Treat overdue tasks as being due 'Today'"	"Obravnavaj zamujena opravila kot, da so zapadla 'Danes'"	"checkbox"
"Treat subtasks of 'Locked' tasks as also being locked"	"Obravnavaj podopravila zaklenjenih opravil kot, da so tudi ta bila zaklenjena"	"checkbox"
"Treat tasks whose subtasks are all completed as also being 'completed'"	"Obravnavaj opravila katerih so vsa  podopravila končana kot, da so tudi ta 'končana'"	"checkbox"
"Treat tasks with the following tag as 'Milestones'"	"Obravnavaj opravila z naslednjo oznako kot 'Mejnike'"	"checkbox"
"Treat tasks without a due date as being due 'Today' or on the 'Start' date whichever is later"	"Obravnavaj opravila brez datuma zapadlosti kot, da so določena za 'Danes' ali na datum 'Začetek', kakorkoli pozneje"	"checkbox"
"Trend"	"Trend line"	"label"
"Two (2) Equal Subtasks"	"Dve enaki podopravili"	"menu"
"Two (2) Subtasks"	"Dve podopravili"	"menu"
"Two or more attributes shared the unique ID '%s'.\n\nYou will need to resolve this before closing the dialog."	"Dva ali več atributov je dalo v skupno rabo edinstven ID '%s'.\n\nTo morate odpraviti, preden zaprete pogovorno okno."	"text"
"Type"	"Vnesite"	"text"
"Type a category"	"Vnesite kategorijo"	"text"
"Type a descriptive name for your tasklist"	"Vnesite opisno ime za vaš seznam opravil"	"text"
"Type a name"	"Vnesite ime"	"text"
"Type a status"	"Vnesite stanje"	"text"
"Type a tag"	"Vnesite oznako"	"text"
"Type a task ID"	"Vnesite ID opravila"	"text"
"Type a value"	"Vnesite vrednost"	"text"
"Type a version"	"Vnesite različico"	"text"
"Type an ID"	"Vnesite ID"	"text"
"Type new shortcut key"	"Vnesite novo bližnjico"	"label"
"Type some comments"	"Vnesite nekaj komentarjev"	"text"
"Typewriter"	"Pisalni stroj"	"text"
"Unable to Create Path"	"Ni mogoče ustvariti poti"	"text"
"Unable to process Startup Options|When more than one instance of ToDoList is running you must specify a tasklist path as well."	"Ni možno izvesti možnosti zagona|Če se hkrati izvaja več kot en primerek ToDoLista, morate tudi navesti pot datoteke."	"text"
"Uncompleted tasks"	"Nedokončana opravila"	"checkbox"
"Under Development"	"V razvoju"	"label"
"Underline"	"Podčrtaj"	"menu"
  "Underline"	"Podčrtaj"	"tooltip"
"Undo"	"Razveljavi"	"menu"
  "Undo"	"Razveljavi"	"tooltip"
"Undocked"	"Odsidrano"	"tooltip"
"Unflagged"	"Brez zastavice"	"text"
"Uninstall..."	"Odstrani..."	"menu"
"Unique ID"	"Edinstven ID"	"label"
"Unless they are flagged"	"Razen, če so z zastavico"	"checkbox"
"Unsorted"	"Nerazvrščeno"	"menu"
"Unspecified Levels"	"Nedoločene ravni"	"menu"
"untitled"	"neimenovano"	"text"
"Unzipping update..."	"Razširjanje ZIPa posodobitve..."	"text"
"Up One Level"	"Gor za eno raven"	"tooltip"
"Update all tasklists when the comments field is resized"	"Posodobi vse sezname opravil, ko je bila spremenjena velikost polja komentarjev"	"checkbox"
"Update Filter"	"Posodobi filter"	"text"
"Update preferences defaults"	"Posodobi privzete nastavitve"	"checkbox"
"Updating %s..."	"Posodabljanje %s..."	"text"
"Updating language file..."	"Posodabljanje jezikovne datoteke..."	"text"
"Updating ToDoList Preferences"	"Posodabljanje nastavitev ToDoList"	"dialog"
"Upload Progress"	"Napredek nalaganja"	"dialog"
"Upload Progress (%d%%)"	"Napredek nalaganja (%d%%)"	"dialog"
"Uploading '%s' to '%s'"	"Nalaganje '%s' v '%s'"	"text"
"Use '%s' to switch tasklists"	"Uporabi '%s' za preklop seznamov opravil"	"text"
"Use 'No' colour"	"Uporabi 'Brez' barv"	"radiobutton"
"Use 'Time Estimate' in preference to 'Duration' when calculating allocations"	"Pri izračunu dodelitev uporabi 'Časovno oceno' pred 'Trajanje'"	"checkbox"
"Use a task's colour for its title background"	"Uporabi barvo opravila za ozadnje njegovega napisa"	"checkbox"
"Use default colours"	"Uporabi privzete barve"	"radiobutton"
"Use HSL to calculate intermediate colours"	"Uporabi HSL za izračun vmesnih barv"	"checkbox"
"Use Microsoft Word for content format conversions"	"Uporabi Microsoft Word za pretvorbo formata vsebine"	"checkbox"
"Use no colour"	"Ne uporabljajte barve"	"radiobutton"
"Use same font for comments field also"	"Uporabi isto pisavo tudi za polje komentarjev"	"checkbox"
"Use spaces for indenting"	"Uporabi presledke za zamik"	"radiobutton"
"Use tabs for indenting"	"Uporabi tabulatorje za zamik"	"radiobutton"
"Use the following colour theme"	"Uporabi naslednjo barvno temo"	"checkbox"
"Use the following fixed columns only"	"Uporabi samo naslednje stalne stolpce"	"radiobutton"
"Use the following stylesheet"	"Uporabi naslednji slog lista"	"checkbox"
"Use this colour"	"Uporabi to barvo"	"radiobutton"
"User Date"	"Uporabnikovi podatki"	"menu"
"User Defined Tool %d"	"Uporabniško določeno orodje %d"	"menu"
"User Defined Tools"	"Uporabniško določena orodja"	"menu"
"User Filepath"	"Uporabnikova pot datoteke"	"menu"
"User Folder"	"Uporabnikova mapa"	"menu"
"User ID"	"ID uporabnika"	"text"
"User Interface>Column Selection"	"Uporabniški vmesnik>Izbor stolpcev"	"text"
"User Interface>Column/Attribute Visibility"	"Uporabniški vmesnik>Vidnost atributov"	"text"
"User Interface>Custom Toolbar"	"Uporabniški vmesnik>Orodna vrstica po meri"	"text"
"User Interface>Fonts and Colours"	"Uporabniški vmesnik>Pisave in barve"	"text"
"User Interface>General"	"Uporabniški vmesnik>Splošno"	"text"
"User Interface>General>Filtering"	"Uporabniški vmesnik>Splošno>Filtriranje"	"text"
"User Interface>General>Main Toolbar"	"Uporabniški vmesnik>Splošno>Glavna orodna vrstica"	"text"
"User Interface>General>Sorting"	"Uporabniški vmesnik>Splošno>Razvrščanje"	"text"
"User Interface>General>Tab bar"	"Uporabniški vmesnik>Splošno>Vrstica zavihkov"	"text"
"User Interface>General>Task Comments"	"Uporabniški vmesnik>Splošno>Komentarji opravila"	"text"
"User Interface>General>Task View Visibility"	"Uporabniški vmesnik>Splošno>Vidnost prikaza opravil"	"text"
"User Interface>Tasklist Attributes"	"Uporabniški vmesnik>Atributi seznama opravil"	"text"
"User Text"	"Uporabniško besedilo"	"menu"
"User Variables"	"Uporabniške spremenljivke"	"menu"
"Username"	"Uporabniško ime"	"label"
"Using the following stylesheet"	"Uporaba naslednjega sloga lista"	"checkbox"
"Value"	"Vrednost"	"sysheader32"
"Ver."	"Razl."	"text"
"Version"	"Različica"	"checklistbox"
  "Version"	"Različica"	"combobox"
  "Version"	"Različica"	"label"
  "Version"	"Različica"	"menu"
"Version Frequency"	"Frekvenca različice"	"combobox"
"Vertical alignment"	"Navpična poravnava"	"label"
"Very High"	"Zelo visoka"	"text"
"Very Low"	"Zelo nizka"	"text"
"View"	"Prikaz"	"menu"
"View Dependency"	"Prikaz odvisnosti"	"text"
"View Menu"	"Prikaz menija"	"tooltip"
"View Task Log File"	"Prikaz datoteke dnevnika opravila"	"menu"
"Visible columns only"	"Samo vidne stolpce"	"radiobutton"
"Visible Date Range (%s)"	"Vidno časovno obdobje (%s)"	"label"
"W"	"T"	"menu"
"Warning"	"Opozorilo"	"menu"
"Web Page (*.htm, *.html)|*.htm;*.html|Text File (*.txt)|*.txt|All Files (*.*)|*.*||"	"Spletna stran (*.htm, *.html)|*.htm;*.html|Besedilna datoteka (*.txt)|*.txt|Vse datoteke (*.*)|*.*||"	"text"
"Web Page (.html)"	"Spletna stran (.html)"	"combobox"
"Web Page (.html)|Web Pages (*.html, *.htm)|*.html;*.htm||"	"Spletna stran (.html)|Spletne strani (*.html, *.htm)|*.html;*.htm||"	"text"
"Week Planner"	"Načrtovalec tedna"	"systabcontrol32"
"Week Planner Preferences"	"Nastavitve načrtovalca tedna"	"dialog"
"weekdays"	"tednov dni"	"label"
"Weekdays"	"Dnevov v tednu"	"combobox"
  "Weekdays"	"dnevov v tednu"	"menu"
"Weekly"	"Tedensko"	"radiobutton"
"weeks"	"tednov"	"label"
"Weeks"	"Tednov"	"menu"
  "Weeks"	"Tednov"	"combobox"
"weeks after previous task is completed"	"tednov po končanju prejšnjega opravila"	"label"
"weeks on"	"tednov naprej"	"label"
"Weeks, mid"	"Tednov, sredi"	"combobox"
"Weeks, narrow"	"Tednov, ozko"	"combobox"
"Weeks, wide"	"Tednov, široko"	"combobox"
"Weight % completion by number of subtasks"	"Teža dokončanja %  po številu podopravil"	"checkbox"
"Welcome to ToDoList"	"Dobrodošli v ToDoList"	"text"
"What Matched"	"Kaj se je ujemalo"	"sysheader32"
"What's New"	"Novo je"	"label"
"When"	"Kadar"	"label"
"When filtering by 'Title', match on"	"Pri filtriranju z 'Naslov', ujemaj"	"label"
"When I complete this task"	"Ko končam to opravilo"	"label"
"When Switching Tasklists"	"Pri preklopu seznamov opravil"	"label"
"When time-tracking, remind me every"	"Med sledenjem časa me opomni vsakih"	"checkbox"
"Width in pixels"	"Širina v slikovnih pikah"	"checkbox"
"Window"	"Okno"	"menu"
"Window %d"	"Okno %d"	"menu"
"Windows Clipboard"	"Odložišče Windows"	"radiobutton"
"Windows Registry"	"Register Windows"	"radiobutton"
"With"	"Z"	"label"
"Word Cloud"	"Word Oblak"	"systabcontrol32"
"Word Wrap"	"Prelom besede"	"menu"
"Working Day"	"Delovni dan"	"groupbox"
"Working Week"	"Delovni teden"	"groupbox"
"Workload"	"Delovna obremenitev"	"systabcontrol32"
"Workload Preferences"	"Nastavitve delovne obremenitve"	"dialog"
"Would you like to recalculate the task time in the new units?"	"Ali želite preračunati čas opravila v novih enotah?"	"text"
"Would you like to reload it?"	"Ali ga želite ponovno naložiti?"	"text"
"Would you like to save the changes to '%s' \nbefore closing?"	"Ali želite shraniti spremembe v '%s' \npred zapiranjem?"	"text"
"Would you like to save your changes before checking in?"	"Ali želite shraniti spremembe, preden se prijavite?"	"text"
"Wrap text"	"Zaviti besedilo"	"checkbox"
"Wrapped"	"Zamaknjeno"	"radiobutton"
"XML (.xml)"	"XML (.xml)"	"combobox"
"XML (.xml)|XML Files (*.xml)|*.xml||"	"XML (.xml)|XML datoteke (*.xml)|*.xml||"	"text"
"Y"	"L"	"menu"
"Yearly"	"Letno"	"radiobutton"
"years"	"let"	"label"
"Years"	"Let"	"menu"
  "Years"	"Let"	"combobox"
"Years \t\t\t\t(eg. 2013)"	"Let \t\t\t\t(npr. 2013)"	"combobox"
"years after previous task is completed"	"let po končanju prejšnjega opravila"	"label"
"Yes"	"Da"	"button"
"Yes, hide attributes and menu items for hidden columns"	"Da, skrij atribute in menujske vnose za skrite stolpce"	"radiobutton"
"Yes, I want to be able to share some of my tasklists"	"Da, želim dati v skupno rabo nekaj svojih seznamov opravil"	"radiobutton"
"Yes, please"	"Da, prosim"	"radiobutton"
"Yesterday"	"Včeraj"	"text"
"You must include 'Title' in your column mapping"	"V povezovanje stolpcev morate vključiti 'Naslov'."	"text"
"You will need to restart ToDoList to see the change to the window fading"	"Morali boste znova zagnati ToDoList, da boste videli spremembo pojemanja okna"	"text"
"Your preferences have been successfully imported into the registry.\n\nDo you want to start using these settings immediately?"	"Vaše nastavitve so bile uspešno uvožene v Register.\n\nAli želite takoj začeti uporabljati te nastavitve?"	"text"
"Your registry settings have been successfully exported.\n\nDo you want to start using these preferences immediately?"	"Vaše nastavitve registra so bile uspešno izvožene.\n\nAli želite takoj začeti uporabljati te nastavitve?"	"text"
"{0} (Custom)"	"{0} (Po meri)"	"menu"
"{0} minutes"	"{0} minut"	"text"
